duration,pkt_count_out,pkt_count_in,byte_count_out,byte_count_in,pkt_rate,byte_rate,avg_pkt_sz,tcp_flags_syn,tcp_flags_ack,tcp_flags_rst,protocol,label
0.00885113432167954,2,0,120,0,225.9597388666102,13557.584331996612,60.0,2,0,1,6,2
10.531252599958586,36,65,29448,59085,9.590502083332156,8406.69228657075,876.5643564356436,2,99,0,17,0
0.041395642421072895,2,0,102,0,48.31426408741705,2464.0274684582696,51.0,2,0,1,6,2
0.03715149050959683,2,0,82,0,53.833640927094635,2207.17927801088,41.0,2,0,1,6,2
0.3975994657288373,1557,0,1416870,0,3916.0012379440004,3563561.1265290403,910.0,1557,0,10,6,1
14.188555760539094,20,71,15880,23430,6.413619647821186,2770.542729185174,431.97802197802196,3,88,0,17,0
57.92549211492534,13,38,3133,27892,0.8804413762910287,535.6018372437092,608.3333333333334,2,49,0,6,0
105.29041153863879,41,33,3485,3663,0.7028180336520383,67.88842303438878,96.5945945945946,3,71,0,6,0
29.353189293746812,100,117,10100,10062,7.392723081243784,686.8759574379594,92.91244239631337,11,202,3,6,3
0.08313308845192206,4924,2,3318776,708,59254.384646720166,39929756.75286911,673.8700771416972,4924,2,1,6,1
93.02975913493853,34,91,19380,27846,1.3436560640632105,507.6440102515934,377.808,1,124,0,6,0
0.03932397522810056,2,0,104,0,50.85955802786738,2644.697017449104,52.0,2,0,0,6,2
26.652425143343848,23,98,17411,44198,4.539924579066623,2311.5720115017816,509.1652892561983,2,119,0,17,0
117.15925138558548,20,84,10500,48048,0.8876806463855188,499.73006235172454,562.9615384615385,2,102,0,6,0
56.79691135772605,25,93,11775,46314,2.0775777622271803,1022.749276525548,492.27966101694915,3,115,0,6,0
9.693618568317964,40,12,4680,8940,5.364353840985001,1405.0480637349176,261.9230769230769,1,51,0,6,0
0.33868785645017635,4286,4,2340156,264,12666.53031190415,6910256.613656576,545.5524475524476,4286,4,4,6,1
117.3253409711191,47,52,9353,7696,0.8438074774005551,145.31387557779863,172.21212121212122,3,96,0,6,0
41.36203156761611,34,21,5270,14973,1.3297219192459002,489.4101965689956,368.05454545454546,3,52,0,6,0
6.2552972170969445,13,68,12428,43452,12.949024992547315,8933.22859979684,689.8765432098766,3,78,0,6,0
11.580409708047577,117,182,14040,24570,25.819466455682985,3334.0789292773243,129.1304347826087,7,290,5,6,3
24.091885341340806,88,192,11968,16512,11.622170537211137,1182.140774642047,101.71428571428571,8,271,0,6,3
5.267607532139533,21,25,16506,25500,8.732617173800014,7974.398195709639,913.1739130434783,2,44,0,17,0
53.54084284175852,50,76,28000,76076,2.35334360298355,1943.8618160644123,826.0,2,124,0,17,0
42.602911920366935,18,41,4464,16728,1.3848818623074963,497.4307868817028,359.1864406779661,3,56,0,6,0
0.029698192688877967,1,0,58,0,33.672082691230635,1952.980796091377,58.0,1,0,0,6,2
92.42215781118855,48,17,46656,12529,0.7032945512134662,640.3767386702922,910.5384615384615,1,64,0,17,0
45.45343884267121,11,46,2431,5658,1.2540305299516523,177.9623325750687,141.91228070175438,1,56,0,17,0
75.7744520058407,22,81,16214,6075,1.3592971941527303,294.1492734026234,216.39805825242718,2,101,1,6,0
13.122886707525401,195,83,20865,15770,21.184363333760945,2791.6875925623463,131.78057553956833,5,268,2,6,3
7.608667854310559,9,75,6120,63375,11.04004033405286,9133.661940654803,827.3214285714286,1,83,0,6,0
26.637887768245722,72,55,7632,5500,4.767645284225318,492.9820304917077,103.4015748031496,11,113,2,6,3
0.4776719030029439,1631,0,1312955,0,3414.4775728832187,2748654.446170991,805.0,1631,0,6,6,1
27.59335679653323,83,141,7636,26226,8.117895972270503,1227.1794348795704,151.16964285714286,10,210,1,6,3
106.36415159838388,35,39,22400,36270,0.6957231255828902,551.5956186209212,792.8378378378378,1,73,0,17,0
0.22271190203008254,2744,0,1484504,0,12320.850277814778,6665580.000297795,541.0,2744,0,5,17,1
0.3273292024899714,3923,1,3950461,333,11987.931324643185,12069787.754794177,1006.8282364933741,3923,1,10,6,1
56.71808143738886,10,66,3710,24288,1.3399606981399126,493.6344687700168,368.39473684210526,1,75,0,6,0
51.900085003393244,41,11,25748,2420,1.0019251412902352,542.735141920449,541.6923076923077,1,51,0,6,0
56.29412255169283,41,37,17507,21645,1.385579816585212,695.4900125505669,501.94871794871796,3,75,0,6,0
79.72782048644568,16,28,14832,24304,0.5518776222846871,490.87005967576164,889.4545454545455,1,43,0,17,0
70.87779819344928,34,90,17816,54540,1.7494900118308192,1020.855639484119,583.516129032258,2,122,1,17,0
23.02539950838865,43,38,41108,10678,3.51785427091026,2249.0814972019593,639.3333333333334,2,79,0,6,0
21.436506793203318,35,63,27020,56259,4.571640377109949,3884.91468331979,849.7857142857143,3,95,1,6,0
74.60142556401166,44,51,33924,44472,1.2734341104311118,1050.8646370669205,825.2210526315789,2,93,0,6,0
98.10021854110317,49,29,46207,3422,0.7951052623528932,505.9010136578428,636.2692307692307,1,77,0,6,0
101.20867547021089,39,29,5928,19720,0.6718791613868584,253.4170107536786,377.1764705882353,2,66,0,6,0
108.38742502136712,49,61,27440,62769,1.014877878852782,832.2828961220963,820.0818181818182,1,109,0,6,0
68.76222494769573,30,11,12150,880,0.5962576113729132,189.49357746802585,317.8048780487805,1,40,0,17,0
26.215406525079757,198,191,23166,16044,14.838602622005936,1495.6853696885676,100.79691516709512,12,374,3,6,3
87.22908803647711,48,67,14448,12596,1.3183675605081389,310.03419396854,235.16521739130434,3,112,0,6,0
32.87401563117196,46,58,44804,59914,3.1635928256171,3185.4337837785715,1006.9038461538462,1,103,0,17,0
84.00421840631493,6,25,2148,11425,0.3690290867305969,161.57521916756104,437.83870967741933,2,29,0,6,0
109.17934834593471,26,82,24362,83886,0.9891980638847747,991.4695557351768,1002.2962962962963,1,107,0,17,0
50.606468328361274,48,88,39168,70488,2.6874034978604073,2166.8376320689767,806.2941176470588,2,134,0,17,0
0.14840403548212194,4068,0,4812444,0,27411.653509180127,32427986.10136009,1183.0,4068,0,2,6,1
59.57010246073859,31,68,11594,36992,1.661907499072187,815.6104823224372,490.7676767676768,1,98,0,17,0
32.0361530221121,48,25,11616,27375,2.278675593465098,1217.093699517776,534.1232876712329,1,72,0,6,0
27.976140464558263,40,33,22480,19536,2.6093663667610074,1501.8511954223354,575.5616438356165,2,71,0,17,0
0.02829409515192412,1,1,56,59,70.68612688481721,4064.45229587699,57.5,1,1,1,6,2
0.46404972824209323,2793,3,1712109,354,6025.216328844257,3690257.5215098793,612.4688841201717,2793,3,9,6,1
0.005991533937729155,1,0,45,0,166.9021673569972,7510.597531064875,45.0,1,0,0,6,2
44.034973812750515,23,95,11868,104500,2.6796882065099035,2642.6267560605465,986.1694915254237,2,116,0,6,0
0.17395768740317807,1564,0,1104184,0,8990.692066256031,6347428.598776759,706.0,1564,0,6,6,1
100.34279101556749,35,48,12495,52704,0.8271645542241607,649.762671938085,785.5301204819277,1,82,0,6,0
0.01867152691515222,1,0,56,0,53.557483785029135,2999.2190919616314,56.0,1,0,1,6,2
52.029918947784005,31,63,29016,70623,1.806652824009512,1915.0327737391892,1059.9893617021276,3,91,0,6,0
2.1838969021846424,38,13,5700,9828,23.35275074065199,7110.225754918512,304.47058823529414,2,49,0,17,0
47.79868568736235,7,89,5040,33197,2.0084234246085506,799.9592342370536,398.3020833333333,3,93,0,6,0
0.33357719957194126,3129,2,2906841,538,9386.133117065005,8715760.560766315,928.5784094538486,3129,2,10,6,1
0.036356001149059666,2,1,80,48,82.5173260309899,3520.7392439889027,42.666666666666664,2,1,1,6,2
0.08196228774744703,2654,3,3075986,507,32417.34794161795,37535470.0869221,1157.8821979676327,2654,3,8,6,1
0.226650470806366,2414,5,2206396,2305,10672.821421432745,9744965.418081822,913.063662670525,2414,5,3,17,1
64.95458562526596,29,97,23200,31234,1.9398168549163781,838.0316720676042,432.015873015873,3,123,1,6,0
66.6625163119885,38,48,31882,18768,1.290080314363019,759.7973014242664,588.953488372093,1,85,0,17,0
29.719433717692255,24,97,11904,106506,4.071410012363983,3984.2616492894153,978.595041322314,1,120,0,17,0
61.392425873743946,12,11,10056,3509,0.37463904826469063,220.95559520480558,589.7826086956521,2,21,0,17,0
117.97111693840907,42,77,33390,89012,1.0087214827518172,1037.5590498469574,1028.5882352941176,3,116,0,6,0
0.4093888238838217,3346,5,2151478,2145,8185.372449129101,5260580.832590499,642.6806923306476,3346,5,6,6,1
40.01378860665684,42,29,38052,23287,1.7743883414275894,1532.9465700679846,863.9295774647887,2,69,0,17,0
0.00501541100829975,1,0,44,0,199.38545382325609,8772.959968223267,44.0,1,0,0,6,2
81.54187068808389,30,80,19080,90080,1.349000201635978,1338.6987455507576,992.3636363636364,2,108,0,6,0
0.49829077002137284,3822,3,3539172,1455,7676.240922214828,7105544.017699012,925.6541176470588,3822,3,2,6,1
85.6269175519632,13,95,7657,108965,1.2612856224149323,1361.9782579377245,1079.8333333333333,1,107,0,6,0
19.66392407822815,40,52,7400,46800,4.678618552126236,2756.316581796108,589.1304347826087,1,91,0,6,0
19.243236772800408,28,44,12516,30140,3.7415742917932233,2216.674902649052,592.4444444444445,2,70,0,17,0
71.16528505227774,8,44,7792,28336,0.7306933424323532,507.66325144992413,694.7692307692307,1,51,0,17,0
66.15693865335899,9,10,4419,10490,0.28719587675532976,225.358069818169,784.6842105263158,3,16,0,6,0
45.8993700187808,43,21,36292,7287,1.394354649613119,949.446582429533,680.921875,3,61,0,17,0
0.08300146955631162,3981,2,2352771,946,47987.10217170033,28357534.060323372,590.940748179764,3981,2,9,6,1
28.70585171974514,30,48,18510,7536,2.717216014404066,907.3411321944654,333.9230769230769,3,75,0,17,0
0.4343172509308997,3896,0,4227160,0,8970.401225485417,9732885.329651678,1085.0,3896,0,4,6,1
67.56298596511104,17,84,10506,14448,1.4949013658477965,369.3442443897615,247.06930693069307,3,98,0,17,0
3.2210243740208253,47,73,11656,7446,37.2552287923867,5930.411503268089,159.18333333333334,2,118,0,6,0
0.44495135608301195,2819,0,2948674,0,6335.52401057089,6626958.115057151,1046.0,2819,0,5,6,1
103.57494594997172,6,48,3066,20784,0.5213616044374556,230.26804195987623,441.6666666666667,2,52,0,6,0
11.831985128244083,11,74,2596,47952,7.183917075512278,4272.148709799937,594.6823529411764,1,84,0,17,0
114.30760257293205,48,26,5952,18980,0.6473760129190491,218.11322640672614,336.9189189189189,1,73,0,6,0
39.084934197014604,31,46,10168,38318,1.9700685592015512,1240.5291449538495,629.6883116883117,1,76,0,6,0
29.14244299132044,37,69,16946,20631,3.6373065920235383,1289.4251868723443,354.5,2,104,0,6,0
58.61640968501468,31,86,9393,8772,1.9960280854579724,309.8961553191801,155.25641025641025,2,115,0,6,0
91.79441735901077,46,21,17250,18837,0.7298918815287095,393.12848251830655,538.6119402985074,2,65,0,6,0
116.18147001372036,28,74,6608,41884,0.877936903259654,417.3815324790896,475.4117647058824,3,99,1,17,0
5.973257497840557,34,84,12240,34104,19.754715085137246,7758.580643267801,392.7457627118644,1,117,0,17,0
30.85578592791437,48,53,20304,26447,3.273292089722081,1515.1453315504655,462.8811881188119,3,98,0,6,0
64.55662507568827,9,43,1395,37539,0.8054944002886384,603.0984419391893,748.7307692307693,3,49,0,6,0
34.25553750630643,32,31,22048,34007,1.8391187114901268,1636.3777678187153,889.7619047619048,2,61,0,17,0
0.4900237704725568,3898,3,3036542,567,7960.838300227868,6197880.96620527,778.5462701871315,3898,3,10,17,1
55.71612164467669,43,47,3440,15839,1.6153313860208163,346.02193101217017,214.2111111111111,3,87,0,6,0
2.13985494563029,16,57,10128,60705,34.1144618933495,33101.776428652396,970.3150684931506,2,71,0,17,0
0.04798632699205106,1126,5,1075330,2040,23569.213792657025,22451603.769933596,952.581786030062,1126,5,1,6,1
0.04154587491947586,2,0,80,0,48.13955666781351,1925.58226671254,40.0,2,0,0,6,2
16.1144414189017,106,55,12190,9185,9.991038213161543,1326.4499491076274,132.7639751552795,10,150,0,6,3
0.031636591351447606,1,0,55,0,31.608967884406507,1738.4932336423578,55.0,1,0,0,6,2
84.78167630828314,43,31,3053,14415,0.8728301116732016,206.03508636091195,236.05405405405406,3,71,0,17,0
59.78734725182335,40,29,29560,12267,1.1540903413789727,699.5961841863522,606.1884057971015,1,68,0,17,0
112.09404466911026,19,71,15390,44375,0.8028972481604215,533.1683781811955,664.0555555555555,1,89,0,6,0
21.943361523177757,114,193,15732,15440,13.990563828414809,1420.5663050793044,101.53745928338762,11,291,5,6,3
6.296569938559047,132,160,17424,18400,46.37445511592672,5689.446849564927,122.68493150684931,6,281,4,6,3
44.01514932925679,7,97,2051,15520,2.3628228367924993,399.2034621661635,168.95192307692307,2,102,0,6,0
47.63120727359033,26,15,25090,1725,0.8607801974134073,562.9712437473296,654.0243902439024,3,38,0,6,0
27.924880543720754,100,92,12200,10948,6.875588946545145,828.9381923678491,120.5625,6,181,5,6,3
58.116004000618474,6,80,5280,59840,1.479798920777223,1120.5175083838694,757.2093023255813,2,84,0,6,0
25.812937813705364,135,183,14850,36600,12.319403637626946,1993.1865319368123,161.79245283018867,6,308,4,6,3
12.384819182876504,33,79,6303,18881,9.043329446008661,2033.4572211453758,224.85714285714286,1,111,0,6,0
0.03497481968392717,1,0,54,0,28.591998730433893,1543.9679314434302,54.0,1,0,0,6,2
0.04223722696226472,3775,0,4046800,0,89376.13265597746,95811214.20720784,1072.0,3775,0,4,17,1
74.45893518241971,31,34,29419,2890,0.8729644043492442,433.9170298479958,497.0615384615385,2,63,0,17,0
0.03134229715885682,2,0,80,0,63.811532060432675,2552.461282417307,40.0,2,0,1,6,2
13.852784195691859,5,81,3970,16362,6.208138290838714,1467.7193922015433,236.41860465116278,3,83,0,6,0
76.84628454267131,21,50,10395,52450,0.9239223525579173,817.8014119225678,885.1408450704225,3,68,0,6,0
6.244423793244732,13,44,8606,42064,9.128144066977494,8114.439646907887,888.9473684210526,3,54,1,17,0
106.34140729454235,14,23,7616,16008,0.34793596343443267,222.15241081554157,638.4864864864865,3,34,0,6,0
70.78634958165541,48,23,5856,12650,1.0030182432009456,261.43458603769994,260.6478873239437,3,68,0,6,0
41.91411625782734,17,86,16898,40936,2.457405981469669,1379.8215294399693,561.495145631068,1,102,0,6,0
0.4911423953550098,3456,5,2899584,2500,7046.836177720525,5908844.415482199,838.5102571511123,3456,5,9,6,1
36.656159362381246,26,25,4446,24850,1.3913077880259126,799.2108423138654,574.4313725490196,1,50,0,17,0
0.34967807317401667,2910,4,2089380,744,8333.379252378381,5977280.705730306,717.2697323266987,2910,4,7,6,1
13.287877739830185,146,102,19126,10506,18.663627469766993,2230.0024563876436,119.48387096774194,5,241,0,6,3
4.572093054714054,12,23,4332,22195,7.65513728201863,5801.937905145948,757.9142857142857,1,34,0,17,0
117.06180376211243,17,30,6018,12600,0.4014973158581361,159.04419205631442,396.1276595744681,1,46,0,17,0
66.98608966372718,16,30,1376,12720,0.6867097367665708,210.43174890133872,306.4347826086956,2,44,0,6,0
0.19567215137843713,4225,0,3574350,0,21592.239724643772,18267034.80704863,846.0,4225,0,4,6,1
45.3096807125817,15,72,13230,68544,1.9201194674462059,1804.7798773671957,939.9310344827586,3,84,0,6,0
24.87245291278532,99,186,12672,31248,11.458459726483186,1765.80895153383,154.10526315789474,10,273,4,6,3
76.70101088361,7,83,4655,37433,1.1733874034146767,548.7281003879658,467.64444444444445,3,87,0,6,0
75.90563779829307,22,21,20570,23184,0.5664928356740184,576.4262216763024,1017.5348837209302,3,40,0,6,0
57.00940793848535,47,83,6110,33698,2.280325383141558,698.2707142469166,306.2153846153846,3,127,0,17,0
0.019339038494458803,2,0,102,0,103.41775784628891,5274.305650160734,51.0,2,0,1,6,2
0.252448092416983,2099,4,1910090,1560,8330.425395040633,7572447.791930303,909.0109367570138,2099,4,9,6,1
107.49127038685276,33,35,15477,17885,0.6326095110353916,310.3693898112167,490.61764705882354,2,66,0,6,0
101.24936042367499,21,75,3150,25425,0.9481541374512472,282.2240049757228,297.65625,1,95,0,6,0
5.896007674672595,37,84,15096,78624,20.522361346267942,15895.50169729117,774.5454545454545,2,119,0,6,0
0.016534000861480488,2,0,108,0,120.96285809803182,6531.994337293718,54.0,2,0,0,6,2
108.27562583839746,23,69,13547,81627,0.8496833824568328,878.9974591515936,1034.5,3,89,0,6,0
15.111957941133465,28,9,17444,4266,2.4483922033219234,1436.6106684897015,586.7567567567568,2,35,0,6,0
98.0522087845911,48,40,12432,13840,0.8974810571919436,267.93889016530386,298.54545454545456,3,85,0,17,0
36.63742409303475,27,56,12933,4928,2.265443110553708,487.50698069397316,215.19277108433735,2,81,0,17,0
26.636653020513297,108,108,11448,15120,8.109126917471766,997.4226108490273,123.0,8,204,4,6,3
0.03812344366288318,2,0,84,0,52.46115796058559,2203.3686343445947,42.0,2,0,1,6,2
113.08964354585864,31,31,15903,30535,0.5482376463133741,410.62999708871723,749.0,3,59,0,6,0
0.015973024846794796,1,0,51,0,62.60554964332029,3192.8830318093346,51.0,1,0,0,6,2
90.56251585484205,49,73,18130,53363,1.347135719987588,789.432574008792,586.0081967213115,3,119,0,17,0
8.842280987136684,134,195,17420,24960,37.207593886533694,4792.880938940115,128.8145896656535,8,318,0,6,3
23.412302698929167,11,47,7117,46436,2.4773300066145483,2287.3871352453257,923.3275862068965,3,55,0,6,0
66.79590626164298,7,93,4767,98952,1.4970977354255046,1552.7748002059793,1037.19,1,99,0,6,0
12.095440515483226,109,124,16023,10912,19.263457143354106,2226.8721809280805,115.60085836909872,12,221,2,6,3
21.44726030443516,31,55,6944,15950,4.009836164585354,1067.4556878141523,266.2093023255814,1,85,0,6,0
114.65651511048459,18,21,17190,10185,0.34014639257454377,238.75660248020858,701.9230769230769,2,37,0,17,0
72.84142439392114,24,80,6504,87440,1.4277590102793094,1289.7056967469177,903.3076923076923,3,101,0,6,0
17.98034658314331,9,56,6147,31864,3.615058235915092,2114.030440082593,584.7846153846153,3,62,0,6,0
56.06075901210156,7,99,1099,64647,1.8908056520804204,1172.7632868082956,620.2452830188679,3,103,0,6,0
0.3587074874956155,2218,3,2499686,1455,6191.674490840249,6972647.8737931885,1126.132823052679,2218,3,2,6,1
74.5106454510691,32,63,14624,27657,1.2749856000426973,567.4491174253187,445.06315789473683,3,92,0,6,0
10.99238143964518,90,120,13320,14040,19.10414054980051,2488.9965973454377,130.28571428571428,15,195,5,6,3
0.45209501271288755,4722,3,4348962,1362,10451.342897252243,9622587.902253116,920.703492063492,4722,3,8,6,1
90.89222706497998,37,46,17871,45402,0.9131693950095675,696.1321341016911,762.3253012048193,1,82,0,6,0
9.71026355046874,49,91,40719,91819,14.417734315073439,13649.269076080025,946.7,2,138,0,6,0
5.495184513015641,21,19,16590,6517,7.279100438803801,4204.954345985985,577.675,2,38,0,6,0
10.823286952547697,47,36,37318,34560,7.668650047244899,6641.050940914083,866.0,1,82,0,6,0
100.78100623302063,43,17,10535,11322,0.595350277226555,216.87618348901353,364.28333333333336,1,59,0,6,0
91.86709659050452,48,39,10608,37674,0.9470202415104128,525.5635781678822,554.9655172413793,2,85,0,17,0
0.027082641442061652,2,0,120,0,73.84804042392369,4430.882425435421,60.0,2,0,1,6,2
0.4495348412571006,2599,5,2118185,1455,5792.654453029827,4715185.132419409,813.9938556067589,2599,5,0,6,1
45.91006822352554,17,36,7599,19872,1.154430869977261,598.365479795195,518.3207547169811,1,52,0,6,0
13.427916061231222,99,66,10692,12672,12.287833737387166,1739.9572572140225,141.6,6,154,1,6,3
0.03156613106789591,3099,0,2584566,0,98174.84421306905,81877820.0736996,834.0,3099,0,8,6,1
0.4678204103219084,2618,3,1631014,546,5602.577275746655,3487577.6344972197,622.4952308279283,2618,3,3,6,1
2.784354082156708,46,45,3496,38745,32.68262487991941,15170.843489589844,464.1868131868132,1,90,0,6,0
0.032847304780569374,2,0,92,0,60.88779622439793,2800.8386263223047,46.0,2,0,0,6,2
117.98919665713936,11,96,6743,39840,0.9068626876995147,394.80733253370556,435.3551401869159,2,105,1,6,0
22.407884148613633,84,135,8568,21735,9.77334578077732,1352.336516871667,138.36986301369862,10,204,3,6,3
3.100206996615705,42,62,19110,68820,33.54614711647643,28362.622268767045,845.4807692307693,3,101,0,6,0
0.01651292371732662,1086,4,680922,888,66008.90421702177,41289477.96716295,625.5137614678899,1086,4,3,6,1
0.03136854519613156,1,0,55,0,31.879068466436955,1753.3487656540324,55.0,1,0,0,6,2
77.40262873851432,20,97,13520,94284,1.511576569256525,1392.7692348045337,921.4017094017094,3,114,0,6,0
94.64953493698516,7,71,6118,64823,0.8240927972010647,749.5123990543683,909.5,3,75,0,17,0
88.2119023905781,26,36,7124,42048,0.7028529973821561,557.4304449560545,793.0967741935484,1,61,0,6,0
82.79463080955361,19,82,18183,69290,1.2198858671442459,1056.5057074921644,866.0693069306931,3,98,0,6,0
104.51414204765433,9,29,1053,10237,0.36358715916812,108.02365860547566,297.10526315789474,1,37,0,6,0
95.6327380305954,18,35,10494,7840,0.5542035195420623,191.7125910808334,345.92452830188677,2,51,0,6,0
0.13001322953230307,1722,4,1298388,876,13275.57207992559,9993321.48485078,752.7601390498262,1722,4,4,6,1
10.035025118265446,173,70,21798,9100,24.215186024566975,3079.015711057903,127.1522633744856,11,231,3,6,3
61.12981395809286,32,24,28896,25224,0.916083272204794,885.3290480664903,966.4285714285714,1,55,0,6,0
108.86838730173086,24,81,14736,30456,0.9644673040759798,415.10672767430174,430.4,3,102,0,6,0
54.978769598185,29,76,19836,79648,1.9098281166966373,1809.4984796328406,947.4666666666667,1,104,0,17,0
110.019700553756,5,6,4730,6534,0.0999820936126377,102.381663859341,1024.0,3,8,0,6,0
28.507124631600394,145,148,20590,17612,10.278132354155668,1340.0860484418254,130.38225255972696,15,274,0,6,3
5.62040082442926,12,54,7716,21384,11.742934723290338,5177.5666734507395,440.90909090909093,1,65,0,17,0
0.037827292847559,2,0,110,0,52.871877669381256,2907.953271815969,55.0,2,0,1,6,2
0.32894410400698515,4795,3,3605840,564,14586.06474946307,10963576.960550774,751.6473530637766,4795,3,7,6,1
0.03191668297068319,1,0,60,0,31.331576684160503,1879.8946010496302,60.0,1,0,0,6,2
82.04691163850366,21,36,14280,14184,0.6947245040878609,346.9234786729276,499.36842105263156,1,56,0,6,0
0.1983303888503968,3892,4,2265144,1316,19643.989116255925,11427699.068898717,581.7402464065708,3892,4,3,17,1
51.797705285934185,49,43,28224,49665,1.7761404581948317,1503.7152624819266,846.6195652173913,3,89,0,6,0
0.3787065035062747,4786,5,2828526,595,12650.957814672487,7470484.329702368,590.5074097265707,4786,5,10,6,1
0.04089717306191445,2,0,104,0,48.90313560236032,2542.9630513227366,52.0,2,0,0,6,2
59.51506815245636,11,13,9416,11947,0.40325922064846786,358.95111377971745,890.125,3,21,0,6,0
21.991754409548008,16,95,3216,44555,5.0473462886529825,2172.2232392364112,430.3693693693694,2,109,0,17,0
97.91008413803749,16,30,1984,13140,0.4698188179998639,154.4682565963031,328.7826086956522,1,45,0,17,0
75.59364817025956,44,18,41932,7272,0.820174730294236,650.9012488612515,793.6129032258065,1,61,0,6,0
41.71607821084805,42,35,23226,36995,1.8458110949647357,1443.5920772710565,782.0909090909091,3,74,0,6,0
114.67043423548319,47,79,40984,11771,1.0988011063187466,460.05755844321806,418.6904761904762,1,125,0,17,0
62.88882046521248,22,67,12056,50518,1.4151958860355975,994.9940154246234,703.0786516853933,3,86,0,6,0
0.04997281162773048,1,1,52,52,40.02176253157182,2081.1316516417346,52.0,1,1,1,6,2
26.826935807290532,75,50,10350,9550,4.659495996782077,741.7917626877068,159.2,11,109,1,6,3
15.624450194922298,38,40,29640,22920,4.992175662305787,3363.95836936913,673.8461538461538,2,76,0,6,0
0.02623078607949021,1,0,60,0,38.123142667916376,2287.3885600749823,60.0,1,0,0,6,2
6.444759729371294,25,91,12950,49322,17.99911941966472,9662.423831908287,536.8275862068965,3,113,0,17,0
0.018068363941966724,2,1,86,52,166.0360622376003,7637.658862929614,46.0,2,1,0,6,2
18.03621194148948,38,78,32946,85566,6.431505705095435,6570.7810700195705,1021.6551724137931,1,115,0,17,0
81.09439710945087,40,64,9440,62528,1.2824560476062739,887.4595849435415,692.0,1,103,0,6,0
21.281528522350253,47,94,7285,26320,6.6254639487910465,1579.0689077951995,238.33333333333334,2,139,1,6,0
13.162519876407181,148,121,15984,20812,20.436816242318624,2795.5133474065283,136.78810408921933,9,255,3,6,3
21.7650318002511,84,186,11928,16926,12.405219642127287,1325.7044724220027,106.86666666666666,10,259,4,6,3
0.030433291600411267,2,0,104,0,65.71750523275546,3417.3102721032838,52.0,2,0,1,6,2
102.88078039138396,19,33,6251,9900,0.5054394008499851,156.98753390630978,310.59615384615387,2,50,0,6,0
0.4692332188203679,4049,0,4397214,0,8628.971346442631,9371062.882236699,1086.0,4049,0,2,17,1
19.422921042315267,50,129,4350,19995,9.215915546895653,1253.4159999395233,136.00558659217876,13,165,3,6,3
12.991074728086758,143,82,20878,13448,17.319583229980893,2642.275617565885,152.56,14,207,1,6,3
2.093434110707481,34,45,7208,30195,37.73703676458284,17866.8150139961,473.45569620253167,1,78,0,6,0
0.08147664231106165,3725,5,1992875,1850,45779.99159267757,24482169.90072487,534.7788203753352,3725,5,5,6,1
8.086600317331502,196,172,20972,24596,45.50738079774868,5635.000891825576,123.82608695652173,9,354,3,6,3
97.4150112170294,14,96,3906,50304,1.1291894198413908,556.4850768145617,492.8181818181818,3,107,0,17,0
0.04298216103678739,2,0,90,0,46.530931711140546,2093.8919270013243,45.0,2,0,1,6,2
81.66994365555921,27,55,12528,11605,1.004041344093891,295.4942653294862,294.3048780487805,3,79,0,6,0
22.527716766344795,190,150,17480,14400,15.092519296404767,1415.1456328511292,93.76470588235294,10,326,0,6,3
0.03576978904679139,2,0,116,0,55.91310581630067,3242.9601373454393,58.0,2,0,0,6,2
107.76895234163048,18,32,15966,14848,0.46395551699805576,285.9265060155618,616.28,3,47,0,6,0
0.0059954442399559335,1,0,53,0,166.79331171752338,8840.045521028738,53.0,1,0,1,6,2
116.92489243590246,16,11,2944,12309,0.23091746708085484,130.45126390312143,564.925925925926,3,24,0,6,0
86.98349968400065,20,9,3700,5013,0.3333965649272919,100.1684231107412,300.44827586206895,2,27,0,6,0
21.319924172982617,146,72,20294,13680,10.225177079956858,1593.5328720846526,155.8440366972477,15,200,2,6,3
0.22810795769086703,1047,0,648093,0,4589.931936609153,2841167.8687610654,619.0,1047,0,1,6,1
0.2597767639176411,1094,4,1188084,1428,4226.705974165214,4578977.665520229,1083.344262295082,1094,4,7,6,1
0.399228420037856,1741,3,1732295,1182,4368.426475837138,4342068.131912118,993.9661697247707,1741,3,6,6,1
39.702247988852086,50,73,12650,65262,3.098061349940107,1962.4077715165336,633.430894308943,3,120,0,6,0
97.65135478288256,36,13,21420,15171,0.5017851529960471,374.7106231281298,746.7551020408164,3,46,0,6,0
0.011165724771606704,1,0,59,0,89.55979306805929,5284.027791015498,59.0,1,0,0,6,2
38.401233826893495,7,21,4564,10206,0.729143238631848,384.62305837829985,527.5,3,25,0,6,0
0.002715258696272264,1,0,51,0,368.28903314917443,18782.740690607894,51.0,1,0,0,6,2
21.453984193519794,113,126,9605,18396,11.140121939317467,1305.1654996771063,117.15899581589959,9,225,4,6,3
69.67150483550648,49,45,29351,35325,1.3491885990109267,928.2991684003266,688.0425531914893,3,91,0,6,0
98.551832186606,20,9,5120,3186,0.29426139886561475,84.28052341302745,286.41379310344826,2,27,0,6,0
66.69640458158221,42,50,14616,16350,1.3793846996275,464.28289792027357,336.5869565217391,3,89,0,6,0
46.43209525438028,15,56,7965,13104,1.5291147128085298,453.759406819196,296.7464788732394,2,69,0,17,0
25.24778472927516,45,98,15255,44884,5.663863247146174,2381.9515511896766,420.5524475524476,3,140,0,6,0
